row,DATE,funds_rate,oil_cpi,high_tax_rate,low_tax_rate,unemployment,real_gdp
0,1970-01-01,8.98,16.5,71.75,14.0,4.16944920890508,4707.112
3,1970-04-01,8.1,16.7,0,0,4.810250999411299,4715.441
6,1970-07-01,7.21,17.0,0,0,5.31890533309901,4757.213
9,1970-10-01,6.2,17.6,0,0,5.824672094012951,4708.281
12,1971-01-01,4.14,17.9,70.0,14.0,5.9927942030442205,4834.349
15,1971-04-01,4.15,18.0,0,0,6.02065363103162,4861.938
18,1971-07-01,5.31,18.3,0,0,6.13403215416104,4899.95
21,1971-10-01,5.2,18.5,0,0,5.984506001686231,4914.2609999999995
24,1972-01-01,3.5,18.2,70.0,14.0,5.865189802405469,5002.436
27,1972-04-01,4.17,18.2,0,0,5.78004477243426,5118.278
30,1972-07-01,4.55,18.4,0,0,5.70005926311487,5165.448
33,1972-10-01,5.04,18.5,0,0,5.32238196848225,5251.226
36,1973-01-01,5.94,18.4,70.0,14.0,5.04222039099766,5380.5019999999995
39,1973-04-01,7.12,19.7,0,0,5.00816313374138,5441.504
42,1973-07-01,10.4,20.6,0,0,4.9032547337568095,5411.935
45,1973-10-01,10.01,22.2,0,0,4.79588850298855,5462.397
48,1974-01-01,9.65,29.6,70.0,14.0,5.16182887912946,5417.024
51,1974-04-01,10.51,31.7,0,0,5.26585264697742,5431.265
54,1974-07-01,12.92,34.2,0,0,5.71688249592829,5378.679
57,1974-10-01,10.06,35.5,0,0,6.634972858311389,5357.166
60,1975-01-01,7.13,34.9,70.0,14.0,8.40311188801455,5292.444
63,1975-04-01,5.49,35.3,0,0,8.91523811823822,5333.22
66,1975-07-01,6.1,36.6,0,0,8.56898214730311,5421.357
69,1975-10-01,5.82,38.1,0,0,8.33535421675775,5494.446
72,1976-01-01,4.87,38.4,70.0,14.0,7.873806812068059,5618.52
75,1976-04-01,4.82,38.0,0,0,7.607753625902691,5660.972
78,1976-07-01,5.31,38.5,0,0,7.788663089776831,5689.755999999999
81,1976-10-01,5.02,39.5,0,0,7.83434305754707,5732.4619999999995
